0   chromedriver                        0x00000001034f6e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x00000001034ef0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001030368d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000103010758 chromedriver + 132952
4   chromedriver                        0x00000001030a5734 cxxbridge1$string$len + 547264
5   chromedriver                        0x00000001030be2c4 cxxbridge1$string$len + 648528
6   chromedriver                        0x0000000103071a80 cxxbridge1$string$len + 335116
7   chromedriver                        0x00000001034bbc98 cxxbridge1$str$ptr + 2575000
8   chromedriver                        0x00000001034bef64 cxxbridge1$str$ptr + 2588004
9   chromedriver                        0x000000010349ba20 cxxbridge1$str$ptr + 2443296
10  chromedriver                        0x00000001034bf7e0 cxxbridge1$str$ptr + 2590176
11  chromedriver                        0x000000010348cb14 cxxbridge1$str$ptr + 2382100
12  chromedriver                        0x00000001034df9c4 cxxbridge1$str$ptr + 2721732
13  chromedriver                        0x00000001034dfb50 cxxbridge1$str$ptr + 2722128
14  chromedriver                        0x00000001034eecf8 cxxbridge1$str$ptr + 2783992
15  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
16  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:47:26,454 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 13:47:26,454 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 13:47:26,455 - ERROR - Search failed: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=135.0.7049.96)
Stacktrace:
0   chromedriver                        0x00000001034f6e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x00000001034ef0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001030368d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x0000000103010758 chromedriver + 132952
4   chromedriver                        0x00000001030a5734 cxxbridge1$string$len + 547264
5   chromedriver                        0x00000001030be2c4 cxxbridge1$string$len + 648528
6   chromedriver                        0x0000000103071a80 cxxbridge1$string$len + 335116
7   chromedriver                        0x00000001034bbc98 cxxbridge1$str$ptr + 2575000
8   chromedriver                        0x00000001034bef64 cxxbridge1$str$ptr + 2588004
9   chromedriver                        0x000000010349ba20 cxxbridge1$str$ptr + 2443296
10  chromedriver                        0x00000001034bf7e0 cxxbridge1$str$ptr + 2590176
11  chromedriver                        0x000000010348cb14 cxxbridge1$str$ptr + 2382100
12  chromedriver                        0x00000001034df9c4 cxxbridge1$str$ptr + 2721732
13  chromedriver                        0x00000001034dfb50 cxxbridge1$str$ptr + 2722128
14  chromedriver                        0x00000001034eecf8 cxxbridge1$str$ptr + 2783992
15  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
16  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:47:26,455 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 13:47:26,568 - INFO - Browser closed successfully.
2025-04-18 13:49:03,021 - INFO - ====== WebDriver manager ======
2025-04-18 13:49:03,153 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:49:03,262 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:49:03,419 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 13:49:04,127 - INFO - Facebook scraper initialized
2025-04-18 13:49:04,127 - INFO - Logging into Facebook...
2025-04-18 13:49:05,044 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 13:49:10,374 - INFO - Login successful
2025-04-18 13:49:10,376 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 13:49:20,686 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:49:20,687 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 13:49:20,687 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 13:49:30,999 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:49:31,000 - INFO - No posts found for keyword: Lọc máu giảm đột quỵ
2025-04-18 13:49:31,000 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 13:49:41,303 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:49:41,304 - INFO - No posts found for keyword: Lọc máu phòng đột quỵ
2025-04-18 13:49:41,304 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 13:49:51,632 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:49:51,633 - INFO - No posts found for keyword: Lọc máu ngừa đột quỵ
2025-04-18 13:49:51,633 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 13:50:01,948 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:50:01,948 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 13:50:01,948 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 13:50:12,255 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000102b86e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000102b7f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001026c68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010270d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010274e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000102701a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000102b4bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000102b4ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000102b2ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000102b4f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000102b1cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000102b6f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000102b6fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000102b7ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:50:12,255 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 13:50:12,375 - INFO - Browser closed successfully.
2025-04-18 13:51:05,165 - INFO - ====== WebDriver manager ======
2025-04-18 13:51:05,298 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:51:05,409 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:51:05,522 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 13:51:06,013 - INFO - Facebook scraper initialized
2025-04-18 13:51:06,013 - INFO - Logging into Facebook...
2025-04-18 13:51:06,970 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 13:51:12,377 - INFO - Login successful
2025-04-18 13:51:12,377 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 13:51:18,236 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:51:18,308 - INFO - Post found!
2025-04-18 13:51:19,266 - INFO - Post found!
2025-04-18 13:51:20,244 - INFO - Post found!
2025-04-18 13:51:21,394 - INFO - Post found!
2025-04-18 13:51:23,507 - INFO - Post found!
2025-04-18 13:52:54,300 - INFO - ====== WebDriver manager ======
2025-04-18 13:52:54,441 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:52:54,578 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 13:52:54,721 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 13:52:55,982 - INFO - Facebook scraper initialized
2025-04-18 13:52:55,982 - INFO - Logging into Facebook...
2025-04-18 13:52:57,122 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 13:53:02,459 - INFO - Login successful
2025-04-18 13:53:02,459 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 13:53:08,291 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:54:10,801 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 13:54:10,803 - WARNING - Scrolling timed out
2025-04-18 13:54:10,803 - INFO - Scraped 0 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-04-18 13:54:10,803 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 13:54:10,803 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 13:54:18,758 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:55:21,028 - WARNING - Scrolling timed out
2025-04-18 13:55:21,029 - INFO - Scraped 0 posts for keyword 'Lọc máu giảm đột quỵ'
2025-04-18 13:55:21,029 - INFO - No posts found for keyword: Lọc máu giảm đột quỵ
2025-04-18 13:55:21,029 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 13:55:29,090 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:56:14,140 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 13:56:26,066 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 13:56:26,066 - WARNING - Scrolling timed out
2025-04-18 13:56:26,066 - INFO - Scraped 0 posts for keyword 'Lọc máu phòng đột quỵ'
2025-04-18 13:56:26,067 - INFO - No posts found for keyword: Lọc máu phòng đột quỵ
2025-04-18 13:56:26,067 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 13:56:33,543 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:57:24,118 - WARNING - Scrolling timed out
2025-04-18 13:57:24,118 - INFO - Scraped 0 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-04-18 13:57:24,118 - INFO - No posts found for keyword: Lọc máu ngừa đột quỵ
2025-04-18 13:57:24,118 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 13:57:31,622 - INFO - Loaded 2 URLs from white_list
2025-04-18 13:58:00,474 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 13:58:12,225 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 13:58:23,522 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 13:58:23,522 - WARNING - Scrolling timed out
2025-04-18 13:58:23,522 - INFO - Scraped 0 posts for keyword 'xuất tinh sớm'
2025-04-18 13:58:23,522 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 13:58:23,522 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 13:58:44,437 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x0000000100d5ee10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x0000000100d570ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x000000010089e8d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x00000001008e56a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x00000001009267b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x00000001008d9a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x0000000100d23c98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x0000000100d26f64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x0000000100d03a20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x0000000100d277e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x0000000100cf4b14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x0000000100d479c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x0000000100d47b50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x0000000100d56cf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 13:58:44,438 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 13:58:44,658 - INFO - Browser closed successfully.
2025-04-18 14:00:38,220 - INFO - ====== WebDriver manager ======
2025-04-18 14:00:38,359 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 14:00:38,499 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 14:00:38,614 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 14:00:39,157 - INFO - Facebook scraper initialized
2025-04-18 14:00:39,157 - INFO - Logging into Facebook...
2025-04-18 14:00:40,076 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 14:00:45,530 - INFO - Login successful
2025-04-18 14:00:45,530 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 14:00:51,356 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:01:42,440 - WARNING - Scrolling timed out
2025-04-18 14:01:42,441 - INFO - Scraped 0 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-04-18 14:01:42,441 - INFO - No posts found for keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 14:01:42,441 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 14:01:49,934 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:02:51,125 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:02:51,125 - WARNING - Scrolling timed out
2025-04-18 14:02:51,125 - INFO - Scraped 0 posts for keyword 'Lọc máu giảm đột quỵ'
2025-04-18 14:02:51,125 - INFO - No posts found for keyword: Lọc máu giảm đột quỵ
2025-04-18 14:02:51,125 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 14:02:59,196 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:03:51,034 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:03:51,035 - WARNING - Scrolling timed out
2025-04-18 14:03:51,036 - INFO - Scraped 0 posts for keyword 'Lọc máu phòng đột quỵ'
2025-04-18 14:03:51,036 - INFO - No posts found for keyword: Lọc máu phòng đột quỵ
2025-04-18 14:03:51,036 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 14:03:58,059 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:05:00,456 - WARNING - Scrolling timed out
2025-04-18 14:05:00,456 - INFO - Scraped 0 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-04-18 14:05:00,456 - INFO - No posts found for keyword: Lọc máu ngừa đột quỵ
2025-04-18 14:05:00,456 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 14:05:07,880 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:05:37,375 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:05:49,016 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 14:06:00,652 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 14:06:00,652 - WARNING - Scrolling timed out
2025-04-18 14:06:00,652 - INFO - Scraped 0 posts for keyword 'xuất tinh sớm'
2025-04-18 14:06:00,652 - INFO - No posts found for keyword: xuất tinh sớm
2025-04-18 14:06:00,653 - INFO - Searching for posts with keyword: cậu nhỏ
2025-04-18 14:06:21,471 - ERROR - Search failed: Message: 
Stacktrace:
0   chromedriver                        0x00000001045a6e10 cxxbridge1$str$ptr + 2817040
1   chromedriver                        0x000000010459f0ac cxxbridge1$str$ptr + 2784940
2   chromedriver                        0x00000001040e68d8 cxxbridge1$string$len + 93028
3   chromedriver                        0x000000010412d6a0 cxxbridge1$string$len + 383276
4   chromedriver                        0x000000010416e7b8 cxxbridge1$string$len + 649796
5   chromedriver                        0x0000000104121a80 cxxbridge1$string$len + 335116
6   chromedriver                        0x000000010456bc98 cxxbridge1$str$ptr + 2575000
7   chromedriver                        0x000000010456ef64 cxxbridge1$str$ptr + 2588004
8   chromedriver                        0x000000010454ba20 cxxbridge1$str$ptr + 2443296
9   chromedriver                        0x000000010456f7e0 cxxbridge1$str$ptr + 2590176
10  chromedriver                        0x000000010453cb14 cxxbridge1$str$ptr + 2382100
11  chromedriver                        0x000000010458f9c4 cxxbridge1$str$ptr + 2721732
12  chromedriver                        0x000000010458fb50 cxxbridge1$str$ptr + 2722128
13  chromedriver                        0x000000010459ecf8 cxxbridge1$str$ptr + 2783992
14  libsystem_pthread.dylib             0x000000018a9442e4 _pthread_start + 136
15  libsystem_pthread.dylib             0x000000018a93f0fc thread_start + 8

2025-04-18 14:06:21,471 - INFO - No posts found for keyword: cậu nhỏ
2025-04-18 14:06:21,728 - INFO - Browser closed successfully.
2025-04-18 14:11:22,618 - INFO - ====== WebDriver manager ======
2025-04-18 14:11:22,783 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 14:11:22,900 - INFO - Get LATEST chromedriver version for google-chrome
2025-04-18 14:11:23,040 - INFO - Driver [/Users/trinhhai/.wdm/drivers/chromedriver/mac64/135.0.7049.95/chromedriver-mac-arm64/chromedriver] found in cache
2025-04-18 14:11:23,515 - INFO - Facebook scraper initialized
2025-04-18 14:11:23,515 - INFO - Logging into Facebook...
2025-04-18 14:11:24,438 - INFO - Cookies loaded from facebook_cookies.json
2025-04-18 14:11:29,836 - INFO - Login successful
2025-04-18 14:11:29,836 - INFO - Searching for posts with keyword: Lọc máu loại bỏ mỡ máu
2025-04-18 14:11:35,724 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:11:35,789 - INFO - Post found!
2025-04-18 14:11:36,787 - INFO - Post found!
2025-04-18 14:11:37,858 - INFO - Post found!
2025-04-18 14:11:40,036 - INFO - Post found!
2025-04-18 14:11:41,879 - INFO - Post found!
2025-04-18 14:11:53,783 - INFO - Post found!
2025-04-18 14:11:54,781 - INFO - Post found!
2025-04-18 14:11:55,760 - INFO - Post found!
2025-04-18 14:11:57,937 - INFO - Post found!
2025-04-18 14:12:00,431 - INFO - Post found!
2025-04-18 14:12:01,433 - INFO - Post found!
2025-04-18 14:12:02,427 - INFO - Post found!
2025-04-18 14:12:03,453 - INFO - Post found!
2025-04-18 14:12:05,672 - INFO - Post found!
2025-04-18 14:12:06,694 - INFO - Post found!
2025-04-18 14:12:12,899 - INFO - Post found!
2025-04-18 14:12:16,327 - INFO - Post found!
2025-04-18 14:12:17,927 - INFO - Post found!
2025-04-18 14:12:20,741 - INFO - Post found!
2025-04-18 14:12:31,481 - INFO - Post found!
2025-04-18 14:12:33,701 - INFO - Scraped 20 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-04-18 14:12:33,702 - INFO - Searching for posts with keyword: Lọc máu giảm đột quỵ
2025-04-18 14:12:41,036 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:12:41,078 - INFO - Post found!
2025-04-18 14:12:51,734 - INFO - Post found!
2025-04-18 14:12:52,756 - INFO - Post found!
2025-04-18 14:13:20,818 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:13:32,280 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 14:13:43,735 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 14:13:55,282 - INFO - No new content loaded. Scroll attempt 4/5
2025-04-18 14:14:06,756 - INFO - No new content loaded. Scroll attempt 5/5
2025-04-18 14:14:06,756 - INFO - Scraped 3 posts for keyword 'Lọc máu giảm đột quỵ'
2025-04-18 14:14:06,756 - INFO - Searching for posts with keyword: Lọc máu phòng đột quỵ
2025-04-18 14:14:14,614 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:14:14,646 - INFO - Post found!
2025-04-18 14:14:26,179 - INFO - Post found!
2025-04-18 14:14:37,206 - INFO - Post found!
2025-04-18 14:15:11,013 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:15:22,548 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 14:15:33,990 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 14:15:45,429 - INFO - No new content loaded. Scroll attempt 4/5
2025-04-18 14:15:56,878 - INFO - No new content loaded. Scroll attempt 5/5
2025-04-18 14:15:56,878 - WARNING - Scrolling timed out
2025-04-18 14:15:56,879 - INFO - Scraped 3 posts for keyword 'Lọc máu phòng đột quỵ'
2025-04-18 14:15:56,879 - INFO - Searching for posts with keyword: Lọc máu ngừa đột quỵ
2025-04-18 14:16:04,362 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:16:04,407 - INFO - Post found!
2025-04-18 14:16:15,440 - INFO - Post found!
2025-04-18 14:16:49,420 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:17:00,926 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 14:17:12,431 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 14:17:24,027 - INFO - No new content loaded. Scroll attempt 4/5
2025-04-18 14:17:35,539 - INFO - No new content loaded. Scroll attempt 5/5
2025-04-18 14:17:35,539 - INFO - Scraped 2 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-04-18 14:17:35,539 - INFO - Searching for posts with keyword: xuất tinh sớm
2025-04-18 14:17:43,102 - INFO - Loaded 2 URLs from white_list
2025-04-18 14:17:43,162 - INFO - Post found!
2025-04-18 14:17:54,415 - INFO - Post found!
2025-04-18 14:18:28,358 - INFO - No new content loaded. Scroll attempt 1/5
2025-04-18 14:18:39,863 - INFO - No new content loaded. Scroll attempt 2/5
2025-04-18 14:18:51,418 - INFO - No new content loaded. Scroll attempt 3/5
2025-04-18 14:19:02,930 - INFO - No new content loaded. Scroll attempt 4/5
2025-04-18 14:19:14,448 - INFO - No new content loaded. Scroll attempt 5/5
